report_id,company_inn,event_type,item_index,external_id,event_date,end_date,active,status,amount,title,authority,form,details_json
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,60,570077/25/77052-ИП,2025-07-21T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""570077/25/77052-ИП"",""date"":{""$date"":""2025-07-21T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,61,569943/25/77052-ИП,2025-07-21T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""569943/25/77052-ИП"",""date"":{""$date"":""2025-07-21T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,62,578275/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578275/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,63,578279/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578279/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,64,578280/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578280/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,65,578317/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578317/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,66,578302/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578302/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,67,578287/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,14500,,,,"{""active"":false,""number"":""578287/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""14500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,68,578315/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578315/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,69,578331/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578331/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,70,578327/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578327/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,71,578278/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578278/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,72,578284/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578284/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,73,578300/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""578300/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,74,578288/25/77052-ИП,2025-07-23T21:00:00.000Z,,False,,14500,,,,"{""active"":false,""number"":""578288/25/77052-ИП"",""date"":{""$date"":""2025-07-23T21:00:00.000Z""},""amount"":""14500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,75,589131/25/77052-ИП,2025-07-30T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""589131/25/77052-ИП"",""date"":{""$date"":""2025-07-30T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,76,589117/25/77052-ИП,2025-07-30T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""589117/25/77052-ИП"",""date"":{""$date"":""2025-07-30T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,77,548226/25/77047-ИП,2025-07-31T21:00:00.000Z,,False,,7500,,,,"{""active"":false,""number"":""548226/25/77047-ИП"",""date"":{""$date"":""2025-07-31T21:00:00.000Z""},""amount"":""7500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,78,586934/25/77047-ИП,2025-08-18T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""586934/25/77047-ИП"",""date"":{""$date"":""2025-08-18T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,79,637792/25/77047-ИП,2025-09-02T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""637792/25/77047-ИП"",""date"":{""$date"":""2025-09-02T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,80,645334/25/77047-ИП,2025-09-08T21:00:00.000Z,,False,,20000,,,,"{""active"":false,""number"":""645334/25/77047-ИП"",""date"":{""$date"":""2025-09-08T21:00:00.000Z""},""amount"":""20000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,81,678471/25/77047-ИП,2025-09-23T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""678471/25/77047-ИП"",""date"":{""$date"":""2025-09-23T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,82,676775/25/77047-ИП,2025-09-23T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""676775/25/77047-ИП"",""date"":{""$date"":""2025-09-23T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,83,6052588/25/77052-ИП,2025-09-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""6052588/25/77052-ИП"",""date"":{""$date"":""2025-09-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,84,6052477/25/77052-ИП,2025-09-23T21:00:00.000Z,,False,,4500,,,,"{""active"":false,""number"":""6052477/25/77052-ИП"",""date"":{""$date"":""2025-09-23T21:00:00.000Z""},""amount"":""4500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,85,706176/25/77047-ИП,2025-10-09T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""706176/25/77047-ИП"",""date"":{""$date"":""2025-10-09T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,86,703243/25/77047-ИП,2025-10-08T21:00:00.000Z,,False,,30000,,,,"{""active"":false,""number"":""703243/25/77047-ИП"",""date"":{""$date"":""2025-10-08T21:00:00.000Z""},""amount"":""30000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,87,703264/25/77047-ИП,2025-10-08T21:00:00.000Z,,False,,30000,,,,"{""active"":false,""number"":""703264/25/77047-ИП"",""date"":{""$date"":""2025-10-08T21:00:00.000Z""},""amount"":""30000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,88,706223/25/77047-ИП,2025-10-09T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""706223/25/77047-ИП"",""date"":{""$date"":""2025-10-09T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,89,706083/25/77047-ИП,2025-10-09T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""706083/25/77047-ИП"",""date"":{""$date"":""2025-10-09T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,90,703229/25/77047-ИП,2025-10-08T21:00:00.000Z,,False,,50000,,,,"{""active"":false,""number"":""703229/25/77047-ИП"",""date"":{""$date"":""2025-10-08T21:00:00.000Z""},""amount"":""50000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,91,6147507/25/77052-ИП,2025-10-19T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6147507/25/77052-ИП"",""date"":{""$date"":""2025-10-19T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,92,6147652/25/77052-ИП,2025-10-19T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6147652/25/77052-ИП"",""date"":{""$date"":""2025-10-19T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,93,6147539/25/77052-ИП,2025-10-19T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""6147539/25/77052-ИП"",""date"":{""$date"":""2025-10-19T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,94,6152048/25/77052-ИП,2025-10-20T21:00:00.000Z,,False,,800,,,,"{""active"":false,""number"":""6152048/25/77052-ИП"",""date"":{""$date"":""2025-10-20T21:00:00.000Z""},""amount"":""800""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,95,6168867/25/77052-ИП,2025-10-22T21:00:00.000Z,,False,,10750,,,,"{""active"":false,""number"":""6168867/25/77052-ИП"",""date"":{""$date"":""2025-10-22T21:00:00.000Z""},""amount"":""10750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,96,740511/25/77047-ИП,2025-10-27T21:00:00.000Z,,False,,30000,,,,"{""active"":false,""number"":""740511/25/77047-ИП"",""date"":{""$date"":""2025-10-27T21:00:00.000Z""},""amount"":""30000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,97,740503/25/77047-ИП,2025-10-27T21:00:00.000Z,,False,,30000,,,,"{""active"":false,""number"":""740503/25/77047-ИП"",""date"":{""$date"":""2025-10-27T21:00:00.000Z""},""amount"":""30000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,98,740509/25/77047-ИП,2025-10-27T21:00:00.000Z,,False,,50000,,,,"{""active"":false,""number"":""740509/25/77047-ИП"",""date"":{""$date"":""2025-10-27T21:00:00.000Z""},""amount"":""50000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,99,6189420/25/77052-ИП,2025-10-28T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""6189420/25/77052-ИП"",""date"":{""$date"":""2025-10-28T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,100,750686/25/77047-ИП,2025-10-28T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""750686/25/77047-ИП"",""date"":{""$date"":""2025-10-28T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,101,6189416/25/77052-ИП,2025-10-28T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""6189416/25/77052-ИП"",""date"":{""$date"":""2025-10-28T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,102,6189419/25/77052-ИП,2025-10-28T21:00:00.000Z,,False,,9091.48,,,,"{""active"":false,""number"":""6189419/25/77052-ИП"",""date"":{""$date"":""2025-10-28T21:00:00.000Z""},""amount"":""9091.48""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,103,6202423/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6202423/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,104,6206186/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6206186/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,105,6200234/25/77052-ИП,2025-11-05T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6200234/25/77052-ИП"",""date"":{""$date"":""2025-11-05T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,106,6202847/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6202847/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,107,6200236/25/77052-ИП,2025-11-05T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6200236/25/77052-ИП"",""date"":{""$date"":""2025-11-05T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,108,6200232/25/77052-ИП,2025-11-05T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6200232/25/77052-ИП"",""date"":{""$date"":""2025-11-05T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,109,6206394/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6206394/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,110,6202806/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6202806/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,111,6202366/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6202366/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,112,6198038/25/77052-ИП,2025-11-04T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""6198038/25/77052-ИП"",""date"":{""$date"":""2025-11-04T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,113,6202626/25/77052-ИП,2025-11-06T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6202626/25/77052-ИП"",""date"":{""$date"":""2025-11-06T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,114,764848/25/77047-ИП,2025-11-08T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""764848/25/77047-ИП"",""date"":{""$date"":""2025-11-08T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,115,766425/25/77047-ИП,2025-11-08T21:00:00.000Z,,False,,1000,,,,"{""active"":false,""number"":""766425/25/77047-ИП"",""date"":{""$date"":""2025-11-08T21:00:00.000Z""},""amount"":""1000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,116,765166/25/77047-ИП,2025-11-08T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""765166/25/77047-ИП"",""date"":{""$date"":""2025-11-08T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,117,6212366/25/77052-ИП,2025-11-10T21:00:00.000Z,,False,,7500,,,,"{""active"":false,""number"":""6212366/25/77052-ИП"",""date"":{""$date"":""2025-11-10T21:00:00.000Z""},""amount"":""7500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,118,6211949/25/77052-ИП,2025-11-09T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6211949/25/77052-ИП"",""date"":{""$date"":""2025-11-09T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,119,6213424/25/77052-ИП,2025-11-10T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6213424/25/77052-ИП"",""date"":{""$date"":""2025-11-10T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,120,769546/25/77047-ИП,2025-11-09T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""769546/25/77047-ИП"",""date"":{""$date"":""2025-11-09T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,121,6212501/25/77052-ИП,2025-11-10T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6212501/25/77052-ИП"",""date"":{""$date"":""2025-11-10T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,122,769545/25/77047-ИП,2025-11-09T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""769545/25/77047-ИП"",""date"":{""$date"":""2025-11-09T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,123,6212085/25/77052-ИП,2025-11-09T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6212085/25/77052-ИП"",""date"":{""$date"":""2025-11-09T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,124,769447/25/77047-ИП,2025-11-09T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""769447/25/77047-ИП"",""date"":{""$date"":""2025-11-09T21:00:00.000Z""},""amount"":""10000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,125,6220070/25/77052-ИП,2025-11-11T21:00:00.000Z,,False,,23000,,,,"{""active"":false,""number"":""6220070/25/77052-ИП"",""date"":{""$date"":""2025-11-11T21:00:00.000Z""},""amount"":""23000""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,126,6222634/25/77052-ИП,2025-11-13T21:00:00.000Z,,False,,7500,,,,"{""active"":false,""number"":""6222634/25/77052-ИП"",""date"":{""$date"":""2025-11-13T21:00:00.000Z""},""amount"":""7500""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,127,6226259/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226259/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,128,6226178/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226178/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,129,6226468/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226468/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,130,6226300/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226300/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,131,6232183/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6232183/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,132,6226296/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226296/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,133,6231974/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6231974/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,134,6226044/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226044/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,135,6231273/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6231273/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,136,6226055/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6226055/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,137,6231061/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6231061/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
6f929af5-d493-5bd0-a398-0f547de9937c,7708336868,execution,138,6231330/25/77052-ИП,2025-11-16T21:00:00.000Z,,False,,750,,,,"{""active"":false,""number"":""6231330/25/77052-ИП"",""date"":{""$date"":""2025-11-16T21:00:00.000Z""},""amount"":""750""}"
